obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
17;10;20;103;120.585007943754;1.43283118672844;1;34;17.5850079437539;Fritsche et al. (2020);Experiment 1;Orientation
17;10;21;86;92.4479271322745;0.899466572847814;1;17;6.44792713227451;Fritsche et al. (2020);Experiment 1;Orientation
17;10;22;63;56.0593846777584;1.13284954545816;1;23;-6.94061532224158;Fritsche et al. (2020);Experiment 1;Orientation
17;10;23;99;108.823800837353;1.0161761618856;2;-36;9.82380083735289;Fritsche et al. (2020);Experiment 1;Orientation
17;10;24;66;62.8661955240591;1.11614346725582;2;33;-3.13380447594089;Fritsche et al. (2020);Experiment 1;Orientation
17;10;25;119;115.850613262856;1.13290623077773;1;-53;-3.1493867371444;Fritsche et al. (2020);Experiment 1;Orientation
17;10;26;135;128.414381901291;2.46624297741982;1;-16;-6.58561809870889;Fritsche et al. (2020);Experiment 1;Orientation
17;10;27;87;72.4729990358861;1.26618621895614;2;48;-14.5270009641139;Fritsche et al. (2020);Experiment 1;Orientation
17;10;28;88;76.6995703974943;0.949502888024654;1;-1;-11.3004296025057;Fritsche et al. (2020);Experiment 1;Orientation
17;10;29;160;152.221876937458;1.13288355664918;2;-72;-7.77812306254211;Fritsche et al. (2020);Experiment 1;Orientation
17;10;30;8;26.5430355399936;1.11615773001176;1;-28;18.5430355399936;Fritsche et al. (2020);Experiment 1;Orientation
17;10;31;91;102.088331786498;1.5661671288035;2;-83;11.0883317864983;Fritsche et al. (2020);Experiment 1;Orientation
17;10;32;158;134.315373317921;0.682766272893787;2;-67;-23.6846266820786;Fritsche et al. (2020);Experiment 1;Orientation
17;10;33;1;13.1424425089136;1.282837440398;1;-23;12.1424425089136;Fritsche et al. (2020);Experiment 1;Orientation
17;10;34;24;37.7617374389816;1.38286106537635;1;-23;13.7617374389816;Fritsche et al. (2020);Experiment 1;Orientation
17;10;35;171;156.391595765113;0.999535180373641;2;33;-14.6084042348873;Fritsche et al. (2020);Experiment 1;Orientation
17;10;36;149;144.432569621453;2.08286808704179;1;22;-4.56743037854662;Fritsche et al. (2020);Experiment 1;Orientation
17;10;37;135;130.243356525877;1.53278349791617;1;14;-4.75664347412305;Fritsche et al. (2020);Experiment 1;Orientation
17;10;38;17;35.963178551625;2.11622502097271;2;-62;18.963178551625;Fritsche et al. (2020);Experiment 1;Orientation
17;10;39;171;164.824933178764;1.23286951331829;1;26;-6.17506682123627;Fritsche et al. (2020);Experiment 1;Orientation
17;10;40;111;129.327283548382;1.13279542011878;1;60;18.3272835483817;Fritsche et al. (2020);Experiment 1;Orientation
17;10;41;175;168.049102854582;1.49954798028375;1;-64;-6.9508971454178;Fritsche et al. (2020);Experiment 1;Orientation
17;10;42;70;55.4563424541492;1.64953880091889;2;-75;-14.5436575458508;Fritsche et al. (2020);Experiment 1;Orientation
17;10;43;21;24.8347839190412;1.88283400270848;2;49;3.83478391904116;Fritsche et al. (2020);Experiment 1;Orientation
17;10;44;155;139.572791239635;1.71621865758789;1;46;-15.4272087603647;Fritsche et al. (2020);Experiment 1;Orientation
17;10;45;82;73.7745687536652;1.26615879057681;2;73;-8.22543124633485;Fritsche et al. (2020);Experiment 1;Orientation
17;10;46;103;106.617388272154;3.64953989805326;2;-21;3.61738827215437;Fritsche et al. (2020);Experiment 1;Orientation
17;10;47;38;39.9734744500079;1.38286399106983;2;65;1.97347445000789;Fritsche et al. (2020);Experiment 1;Orientation
17;10;48;2;2.18382012741911;1.31620607710647;1;36;0.183820127419111;Fritsche et al. (2020);Experiment 1;Orientation
17;10;49;24;40.5984089151098;1.83289021260316;2;-22;16.5984089151098;Fritsche et al. (2020);Experiment 1;Orientation
17;10;50;89;97.9190462171671;1.2828308575863;2;-65;8.91904621716708;Fritsche et al. (2020);Experiment 1;Orientation
17;10;51;40;49.8357063750628;1.2494951349363;1;49;9.83570637506276;Fritsche et al. (2020);Experiment 1;Orientation
17;10;52;93;94.708418772191;2.11620271255742;2;-53;1.70841877219095;Fritsche et al. (2020);Experiment 1;Orientation
17;10;53;152;142.083396820556;1.93284179236798;2;-59;-9.91660317944445;Fritsche et al. (2020);Experiment 1;Orientation
17;10;54;52;57.5553732949123;1.48277973108452;2;-80;5.55537329491226;Fritsche et al. (2020);Experiment 1;Orientation
17;10;55;38;28.7171859673665;2.21619049778383;2;14;-9.2828140326335;Fritsche et al. (2020);Experiment 1;Orientation
17;10;56;121;121.808576362221;1.21614332096942;1;-83;0.808576362221316;Fritsche et al. (2020);Experiment 1;Orientation
17;10;57;151;144.948894640067;2.41629223879136;1;-30;-6.05110535993262;Fritsche et al. (2020);Experiment 1;Orientation
17;10;58;92;109.62448916947;1.86622520383025;1;59;17.6244891694699;Fritsche et al. (2020);Experiment 1;Orientation
17;10;59;132;141.491934301767;1.16618819380164;1;-40;9.49193430176712;Fritsche et al. (2020);Experiment 1;Orientation
17;10;60;102;115.049938822507;1.16615637687937;1;30;13.0499388225075;Fritsche et al. (2020);Experiment 1;Orientation
17;10;61;94;95.6936890961582;1.76619609317459;1;8;1.69368909615817;Fritsche et al. (2020);Experiment 1;Orientation
17;10;62;106;100.016692359539;0.849497914345193;2;-12;-5.98330764046071;Fritsche et al. (2020);Experiment 1;Orientation
17;10;63;28;37.9431457951359;1.5162233387;2;78;9.94314579513587;Fritsche et al. (2020);Experiment 1;Orientation
17;10;64;51;43.9535810525531;1.49958711144063;1;-23;-7.04641894744692;Fritsche et al. (2020);Experiment 1;Orientation
17;10;65;174;178.107289495244;1.13277823166754;1;57;4.10728949524366;Fritsche et al. (2020);Experiment 1;Orientation
17;10;66;162;158.373265708591;0.849514005662058;1;12;-3.62673429140909;Fritsche et al. (2020);Experiment 1;Orientation
17;10;67;104;113.419461703147;2.14959475481555;2;58;9.41946170314682;Fritsche et al. (2020);Experiment 1;Orientation
17;10;68;111;123.568670424742;0.732860370524577;1;-7;12.5686704247425;Fritsche et al. (2020);Experiment 1;Orientation
17;10;69;74;74.9085458515888;1.63288940803795;2;37;0.908545851588755;Fritsche et al. (2020);Experiment 1;Orientation
17;10;70;21;20.773320596638;1.1994668654188;1;53;-0.22667940336197;Fritsche et al. (2020);Experiment 1;Orientation
17;10;71;44;52.1837477560811;1.56616530024621;2;-23;8.18374775608115;Fritsche et al. (2020);Experiment 1;Orientation
17;10;72;106;115.987968767002;0.982872256156043;1;-62;9.98796876700197;Fritsche et al. (2020);Experiment 1;Orientation
17;10;73;99;127.220603363884;0.932861540801241;1;7;28.2206033638835;Fritsche et al. (2020);Experiment 1;Orientation
17;10;74;65;59.4862758258469;0.899552149396186;2;34;-5.51372417415313;Fritsche et al. (2020);Experiment 1;Orientation
17;10;75;48;53.1385810925993;0.766181830416826;1;17;5.13858109259933;Fritsche et al. (2020);Experiment 1;Orientation
17;10;76;3;14.1233803414491;1.76619207034491;2;45;11.1233803414491;Fritsche et al. (2020);Experiment 1;Orientation
17;10;77;44;51.3502784956026;0.916159851140037;2;-41;7.35027849560264;Fritsche et al. (2020);Experiment 1;Orientation
17;10;78;76;76.5673906743949;1.44947692249116;2;-32;0.567390674394872;Fritsche et al. (2020);Experiment 1;Orientation
17;10;79;125;125.483254405523;1.04954735857427;2;-49;0.48325440552253;Fritsche et al. (2020);Experiment 1;Orientation
17;10;80;37;45.9719015983959;1.83288033838471;2;88;8.97190159839594;Fritsche et al. (2020);Experiment 1;Orientation
17;10;81;134;123.159395929555;1.28287949724836;2;83;-10.8406040704449;Fritsche et al. (2020);Experiment 1;Orientation
17;10;82;170;163.58629124375;0.982930038611812;2;-36;-6.41370875625003;Fritsche et al. (2020);Experiment 1;Orientation
18;1;1;101;98.8381842125037;3.33249828571388;2;NaN;-2.16181578749628;Fritsche et al. (2020);Experiment 1;Orientation
18;1;2;93;94.3341192523303;2.04956927999956;2;8;1.33411925233025;Fritsche et al. (2020);Experiment 1;Orientation
18;1;3;24;31.5268313486955;1.51618742857136;2;69;7.52683134869554;Fritsche et al. (2020);Experiment 1;Orientation
18;1;4;172;162.997673839932;1.29949001142813;1;32;-9.0023261600677;Fritsche et al. (2020);Experiment 1;Orientation
18;1;5;113;112.66872390819;1.46623524571442;1;59;-0.331276091809812;Fritsche et al. (2020);Experiment 1;Orientation
18;1;6;123;117.2449804135;1.7162005942846;1;-10;-5.75501958650042;Fritsche et al. (2020);Experiment 1;Orientation
18;1;7;73;69.3032607168953;2.28286866285634;2;50;-3.69673928310471;Fritsche et al. (2020);Experiment 1;Orientation
18;1;8;168;148.569518628011;1.53282267428585;2;85;-19.4304813719886;Fritsche et al. (2020);Experiment 1;Orientation
18;1;9;53;68.5832593465679;2.16619446857294;2;-65;15.5832593465679;Fritsche et al. (2020);Experiment 1;Orientation
18;1;10;31;32.9103125367896;1.69946953142789;2;22;1.9103125367896;Fritsche et al. (2020);Experiment 1;Orientation
18;1;11;28;33.9684486036369;1.74948900571326;1;3;5.96844860363694;Fritsche et al. (2020);Experiment 1;Orientation
18;1;12;85;79.1860673053338;1.53285595428497;1;-57;-5.81393269466624;Fritsche et al. (2020);Experiment 1;Orientation
18;1;13;151;147.459189723578;2.2995280457144;1;-66;-3.54081027642206;Fritsche et al. (2020);Experiment 1;Orientation
18;1;14;116;113.601013471579;1.99953481142802;2;35;-2.39898652842115;Fritsche et al. (2020);Experiment 1;Orientation
18;1;15;1;174.032489109421;2.49955803428566;1;-65;-6.96751089057858;Fritsche et al. (2020);Experiment 1;Orientation
18;1;16;31;18.5877929108051;1.38285092571459;1;-30;-12.4122070891949;Fritsche et al. (2020);Experiment 1;Orientation
18;1;17;135;162.412279297332;1.98278144000142;2;76;27.4122792973317;Fritsche et al. (2020);Experiment 1;Orientation
18;1;18;4;17.8541357163363;1.09946733714241;2;-49;13.8541357163363;Fritsche et al. (2020);Experiment 1;Orientation
18;1;19;59;63.0329995770655;2.01624685714341;1;-55;4.0329995770655;Fritsche et al. (2020);Experiment 1;Orientation
18;1;20;6;14.2650481543047;1.41616457142845;1;53;8.26504815430467;Fritsche et al. (2020);Experiment 1;Orientation
18;1;21;30;17.9890637639991;1.78281910857004;1;-24;-12.0109362360009;Fritsche et al. (2020);Experiment 1;Orientation
18;1;22;75;73.4997937537129;0.866218788571132;2;-45;-1.50020624628706;Fritsche et al. (2020);Experiment 1;Orientation
18;1;23;137;151.905391919986;1.966191908572;1;-62;14.9053919199862;Fritsche et al. (2020);Experiment 1;Orientation
18;1;24;60;63.9680579910528;1.04956196571402;2;77;3.96805799105283;Fritsche et al. (2020);Experiment 1;Orientation
18;1;25;54;64.1824213700456;1.14953471999979;1;6;10.1824213700456;Fritsche et al. (2020);Experiment 1;Orientation
18;1;26;124;115.749800020427;3.54953801142801;1;-70;-8.25019997957273;Fritsche et al. (2020);Experiment 1;Orientation
18;1;27;54;68.1134087180999;2.16623396571413;2;70;14.1134087180999;Fritsche et al. (2020);Experiment 1;Orientation
18;1;28;179;173.880078160314;1.48288585142836;1;55;-5.11992183968604;Fritsche et al. (2020);Experiment 1;Orientation
18;1;29;62;40.1666621398983;2.06612004571434;1;-63;-21.8333378601017;Fritsche et al. (2020);Experiment 1;Orientation
18;1;30;87;84.9746885377904;1.24953124571584;1;-25;-2.02531146220957;Fritsche et al. (2020);Experiment 1;Orientation
18;1;31;11;16.5897804745745;2.36621750857194;1;76;5.58978047457454;Fritsche et al. (2020);Experiment 1;Orientation
18;1;32;10;16.3045059922964;1.51618815999973;2;1;6.30450599229641;Fritsche et al. (2020);Experiment 1;Orientation
18;1;33;76;66.7039601998403;1.04958975999944;1;-66;-9.29603980015966;Fritsche et al. (2020);Experiment 1;Orientation
18;1;34;45;58.9296984476143;2.06620562285752;1;31;13.9296984476143;Fritsche et al. (2020);Experiment 1;Orientation
18;1;35;62;66.0822838834493;0.716189988572296;1;-17;4.08228388344925;Fritsche et al. (2020);Experiment 1;Orientation
18;1;36;93;98.6178210290519;1.88297362285812;2;-31;5.61782102905192;Fritsche et al. (2020);Experiment 1;Orientation
18;1;37;102;104.171248291373;1.79949421714264;1;-9;2.17124829137279;Fritsche et al. (2020);Experiment 1;Orientation
18;1;38;105;105.463416339275;1.59952932571287;2;-3;0.463416339275113;Fritsche et al. (2020);Experiment 1;Orientation
18;1;39;19;24.2964537555422;1.36618788571286;2;86;5.29645375554225;Fritsche et al. (2020);Experiment 1;Orientation
18;1;40;66;52.5898972228502;1.41621028571353;1;-47;-13.4101027771498;Fritsche et al. (2020);Experiment 1;Orientation
18;1;41;72;67.6079046937364;1.23283053714295;1;-6;-4.39209530626361;Fritsche et al. (2020);Experiment 1;Orientation
18;1;42;7;21.146807741282;1.54957494857081;2;65;14.146807741282;Fritsche et al. (2020);Experiment 1;Orientation
18;1;43;106;111.076547354564;1.34946267428495;1;81;5.07654735456369;Fritsche et al. (2020);Experiment 1;Orientation
18;1;44;93;112.08540214527;1.93281718857179;1;13;19.08540214527;Fritsche et al. (2020);Experiment 1;Orientation
18;1;45;177;168.771903923785;1.44948882285644;1;-84;-8.22809607621451;Fritsche et al. (2020);Experiment 1;Orientation
18;1;46;113;108.358067609423;1.46615186285635;1;64;-4.64193239057735;Fritsche et al. (2020);Experiment 1;Orientation
18;1;47;165;38.8485335920118;1.53282998857139;2;-52;53.8485335920118;Fritsche et al. (2020);Experiment 1;Orientation
18;1;48;22;17.0121341219236;1.81620041142742;1;-37;-4.98786587807639;Fritsche et al. (2020);Experiment 1;Orientation
18;1;49;78;76.086409574937;1.8162494171429;2;-56;-1.91359042506299;Fritsche et al. (2020);Experiment 1;Orientation
18;1;50;97;95.4562703225526;1.06615076571507;1;-19;-1.54372967744737;Fritsche et al. (2020);Experiment 1;Orientation
18;1;51;27;21.9572795898903;2.36622628571422;2;70;-5.04272041010974;Fritsche et al. (2020);Experiment 1;Orientation
18;1;52;137;140.129756314572;1.8828295314288;2;70;3.12975631457221;Fritsche et al. (2020);Experiment 1;Orientation
18;1;53;56;53.2809394738123;2.58282861714179;2;81;-2.7190605261877;Fritsche et al. (2020);Experiment 1;Orientation
18;1;54;7;17.5298857349255;1.89956937142961;1;49;10.5298857349255;Fritsche et al. (2020);Experiment 1;Orientation
18;1;55;148;150.398925139687;2.96615753142942;2;39;2.39892513968692;Fritsche et al. (2020);Experiment 1;Orientation
18;1;56;44;45.6793029990636;1.6662250057143;2;-76;1.67930299906357;Fritsche et al. (2020);Experiment 1;Orientation
18;1;57;122;120.099577517613;1.28281819428594;2;-78;-1.90042248238674;Fritsche et al. (2020);Experiment 1;Orientation
18;1;58;69;70.9348769161532;2.69951195428621;2;53;1.93487691615321;Fritsche et al. (2020);Experiment 1;Orientation
18;1;59;40;63.6857982547204;0.999669394286684;1;29;23.6857982547204;Fritsche et al. (2020);Experiment 1;Orientation
18;1;60;107;114.323546172973;1.64951771428605;2;-67;7.32354617297263;Fritsche et al. (2020);Experiment 1;Orientation
18;1;61;47;52.5360314519273;2.41617737142769;2;60;5.53603145192728;Fritsche et al. (2020);Experiment 1;Orientation
18;1;62;71;59.2593842845267;1.48285366857272;2;-24;-11.7406157154733;Fritsche et al. (2020);Experiment 1;Orientation
18;1;63;100;111.135753239804;1.54949412571477;1;-29;11.1357532398035;Fritsche et al. (2020);Experiment 1;Orientation
18;1;64;145;124.186451147687;2.89957375999984;2;-45;-20.8135488523127;Fritsche et al. (2020);Experiment 1;Orientation
18;1;65;90;107.154650485137;2.01618029714155;2;55;17.1546504851373;Fritsche et al. (2020);Experiment 1;Orientation
18;1;66;34;24.0361852078737;1.6161974857132;1;56;-9.96381479212634;Fritsche et al. (2020);Experiment 1;Orientation
18;1;67;171;169.453809404478;1.88290413714276;2;43;-1.54619059552175;Fritsche et al. (2020);Experiment 1;Orientation
18;1;68;103;102.663316266425;1.53281572571359;2;68;-0.336683733575086;Fritsche et al. (2020);Experiment 1;Orientation
18;1;69;122;111.534058527993;1.69950061714371;2;-19;-10.4659414720071;Fritsche et al. (2020);Experiment 1;Orientation
18;1;70;59;66.9932479628013;1.83282870857147;2;63;7.99324796280132;Fritsche et al. (2020);Experiment 1;Orientation
18;1;71;88;99.3258336229982;1.09952987428551;1;-29;11.3258336229982;Fritsche et al. (2020);Experiment 1;Orientation
18;1;72;36;35.6036375148936;1.96618459428646;1;52;-0.39636248510643;Fritsche et al. (2020);Experiment 1;Orientation
18;1;73;65;55.6879520080173;0.782763154285931;1;-29;-9.31204799198267;Fritsche et al. (2020);Experiment 1;Orientation
18;1;74;96;112.796858357545;1.8161923657135;1;-31;16.7968583575446;Fritsche et al. (2020);Experiment 1;Orientation
18;1;75;137;124.325570141025;0.866191359998993;2;-41;-12.6744298589754;Fritsche et al. (2020);Experiment 1;Orientation
18;1;76;148;123.125978305574;3.56620763428691;2;-11;-24.874021694426;Fritsche et al. (2020);Experiment 1;Orientation
18;1;77;65;69.2066639067654;1.03281371428602;2;83;4.20666390676539;Fritsche et al. (2020);Experiment 1;Orientation
18;1;78;46;67.179388386127;1.71619328000088;1;19;21.179388386127;Fritsche et al. (2020);Experiment 1;Orientation
18;1;79;71;65.7756770091956;2.34947986285624;2;-25;-5.22432299080438;Fritsche et al. (2020);Experiment 1;Orientation
18;1;80;40;51.9594368953697;1.34949193142893;1;31;11.9594368953697;Fritsche et al. (2020);Experiment 1;Orientation
18;1;81;62;51.8851228424626;1.49949659428421;2;-22;-10.1148771575374;Fritsche et al. (2020);Experiment 1;Orientation
18;1;82;23;24.2330447301518;2.29951012571291;2;39;1.23304473015178;Fritsche et al. (2020);Experiment 1;Orientation
18;2;1;18;154.366475759361;1.23253942857264;1;5;-43.633524240639;Fritsche et al. (2020);Experiment 1;Orientation
18;2;2;174;167.198743260888;1.38281727999856;1;24;-6.80125673911198;Fritsche et al. (2020);Experiment 1;Orientation
18;2;3;173;164.642123645131;1.29956790857068;1;1;-8.35787635486889;Fritsche et al. (2020);Experiment 1;Orientation
18;2;4;59;41.8232276385532;1.16620690285708;1;-66;-17.1767723614468;Fritsche et al. (2020);Experiment 1;Orientation
18;2;5;29;31.8735732386701;0.599518354285465;2;30;2.87357323867008;Fritsche et al. (2020);Experiment 1;Orientation
18;2;6;118;125.431657338299;2.1328226742844;1;-89;7.4316573382989;Fritsche et al. (2020);Experiment 1;Orientation
18;2;7;14;18.3044288496661;2.08284013714365;2;-76;4.30442884966605;Fritsche et al. (2020);Experiment 1;Orientation
18;2;8;0;172.389992720857;1.44954514285746;1;14;-7.61000727914274;Fritsche et al. (2020);Experiment 1;Orientation
18;2;9;166;162.168517153663;1.89951451428533;2;14;-3.83148284633671;Fritsche et al. (2020);Experiment 1;Orientation
18;2;10;70;72.0140875388838;2.13277549714257;1;-84;2.01408753888384;Fritsche et al. (2020);Experiment 1;Orientation
18;2;11;140;138.294122046532;1.43286527999953;2;-70;-1.70587795346819;Fritsche et al. (2020);Experiment 1;Orientation
18;2;12;33;50.4552340005495;2.31622070857156;2;-73;17.4552340005495;Fritsche et al. (2020);Experiment 1;Orientation
