obs;block;trial;theta;resp;rt;cond;delta;error;study;experiment;stimulus
18;2;62;109;119.100758218945;1.88430849507586;2;6;10.1007582189451;Fritsche et al. (2020);Experiment 3;Orientation
18;2;63;57;54.3853073211362;1.35107907301972;1;52;-2.61469267886383;Fritsche et al. (2020);Experiment 3;Orientation
18;2;64;18;24.0212016262838;1.88436993487358;1;39;6.02120162628376;Fritsche et al. (2020);Experiment 3;Orientation
18;2;65;47;31.4421891169159;NaN;1;-29;-15.5578108830841;Fritsche et al. (2020);Experiment 3;Orientation
18;2;66;179;10.5386432493694;1.58439158508827;1;48;11.5386432493694;Fritsche et al. (2020);Experiment 3;Orientation
18;2;67;43;54.8597280172254;2.384144289902;2;-44;11.8597280172254;Fritsche et al. (2020);Experiment 3;Orientation
18;2;68;104;103.702446030385;1.53437483542893;1;-61;-0.297553969615137;Fritsche et al. (2020);Experiment 3;Orientation
18;2;69;16;23.4208028735431;2.16740443185745;2;88;7.42080287354311;Fritsche et al. (2020);Experiment 3;Orientation
18;2;70;47;34.9882915987573;2.33404708336502;2;-31;-12.0117084012427;Fritsche et al. (2020);Experiment 3;Orientation
18;2;71;119;109.286929571843;2.83425224840403;1;-72;-9.71307042815704;Fritsche et al. (2020);Experiment 3;Orientation
18;2;72;134;102.311608543661;NaN;1;-15;-31.6883914563389;Fritsche et al. (2020);Experiment 3;Orientation
18;2;73;72;85.0451374283778;2.86954173225104;1;62;13.0451374283778;Fritsche et al. (2020);Experiment 3;Orientation
18;2;74;167;123.306601102414;NaN;2;85;-43.6933988975858;Fritsche et al. (2020);Experiment 3;Orientation
18;2;75;53;67.0230577349853;2.31766057729965;2;-66;14.0230577349853;Fritsche et al. (2020);Experiment 3;Orientation
18;2;76;153;141.733129288392;NaN;2;80;-11.2668707116085;Fritsche et al. (2020);Experiment 3;Orientation
18;2;77;10;42.5274630555102;2.83425553982215;1;-37;32.5274630555102;Fritsche et al. (2020);Experiment 3;Orientation
18;2;78;60;60.079496171916;2.53421501881257;2;-50;0.0794961719159986;Fritsche et al. (2020);Experiment 3;Orientation
18;2;79;28;65.6881933733724;2.38428874656984;2;32;37.6881933733724;Fritsche et al. (2020);Experiment 3;Orientation
18;2;80;149;12.8727697080042;NaN;2;59;43.8727697080042;Fritsche et al. (2020);Experiment 3;Orientation
18;2;81;13;30.6072181230599;1.81755927477616;2;-44;17.6072181230599;Fritsche et al. (2020);Experiment 3;Orientation
18;2;82;171;6.22164599033479;NaN;2;22;15.2216459903348;Fritsche et al. (2020);Experiment 3;Orientation
18;2;83;56;63.1121208732599;1.25108689927947;1;-65;7.11212087325993;Fritsche et al. (2020);Experiment 3;Orientation
18;2;84;151;136.909004589086;2.03426256151306;2;85;-14.0909954109142;Fritsche et al. (2020);Experiment 3;Orientation
18;2;85;167;135.878713653268;2.56765143447319;1;-16;-31.121286346732;Fritsche et al. (2020);Experiment 3;Orientation
18;2;86;138;127.453433672931;2.80097784363852;1;29;-10.5465663270685;Fritsche et al. (2020);Experiment 3;Orientation
18;2;87;153;92.5090607179578;NaN;1;-15;-60.4909392820422;Fritsche et al. (2020);Experiment 3;Orientation
18;2;88;152;125.826729504852;2.45093629863277;1;1;-26.1732704951482;Fritsche et al. (2020);Experiment 3;Orientation
18;2;89;25;36.2485829360192;1.5676053546249;2;-53;11.2485829360192;Fritsche et al. (2020);Experiment 3;Orientation
18;2;90;17;17.0430276099642;1.95089241306277;2;8;0.043027609964156;Fritsche et al. (2020);Experiment 3;Orientation
18;2;91;28;17.1772467821961;2.11765172704327;1;-11;-10.8227532178039;Fritsche et al. (2020);Experiment 3;Orientation
18;2;92;161;156.656589825024;2.93416835382322;2;47;-4.34341017497607;Fritsche et al. (2020);Experiment 3;Orientation
18;2;93;17;10.5928377277733;2.01767674181792;1;-36;-6.40716227222667;Fritsche et al. (2020);Experiment 3;Orientation
18;2;94;115;109.836380268565;2.53423293875312;1;82;-5.16361973143481;Fritsche et al. (2020);Experiment 3;Orientation
18;2;95;104;107.913480244935;1.88441894042717;1;11;3.91348024493499;Fritsche et al. (2020);Experiment 3;Orientation
18;2;96;19;169.497887636475;NaN;2;85;-29.5021123635252;Fritsche et al. (2020);Experiment 3;Orientation
18;2;97;92;99.7256482935058;1.70101346409274;1;-73;7.72564829350583;Fritsche et al. (2020);Experiment 3;Orientation
18;2;98;122;109.592428975783;2.26769795317705;2;-30;-12.4075710242169;Fritsche et al. (2020);Experiment 3;Orientation
18;2;99;125;94.0105298929137;2.00103533373476;2;-3;-30.9894701070863;Fritsche et al. (2020);Experiment 3;Orientation
18;2;100;112;99.5285208280722;2.38418415262822;2;13;-12.4714791719278;Fritsche et al. (2020);Experiment 3;Orientation
18;2;101;48;54.5489735115452;1.90101609722706;2;64;6.54897351154518;Fritsche et al. (2020);Experiment 3;Orientation
18;3;1;9;165.623991700137;NaN;2;39;-23.3760082998632;Fritsche et al. (2020);Experiment 3;Orientation
18;3;2;10;5.8629296779196;NaN;2;-1;-4.1370703220804;Fritsche et al. (2020);Experiment 3;Orientation
18;3;3;117;116.829822903396;2.584276385468;2;73;-0.170177096603936;Fritsche et al. (2020);Experiment 3;Orientation
18;3;4;72;75.0792917125839;2.06767154869249;1;45;3.0792917125839;Fritsche et al. (2020);Experiment 3;Orientation
18;3;5;36;47.8330052723848;1.53374946605891;2;36;11.8330052723848;Fritsche et al. (2020);Experiment 3;Orientation
18;3;6;104;113.750024650191;1.85114051281744;1;-68;9.75002465019085;Fritsche et al. (2020);Experiment 3;Orientation
18;3;7;27;26.0991054201177;2.5508970210476;1;77;-0.900894579882269;Fritsche et al. (2020);Experiment 3;Orientation
18;3;8;39;23.8523553421547;2.55086374115763;1;-12;-15.1476446578453;Fritsche et al. (2020);Experiment 3;Orientation
18;3;9;65;58.488859426241;2.15140558165876;1;-26;-6.51114057375899;Fritsche et al. (2020);Experiment 3;Orientation
18;3;10;58;57.2131021950065;2.31769532004273;1;7;-0.786897804993544;Fritsche et al. (2020);Experiment 3;Orientation
18;3;11;158;142.074306846378;1.40100146870373;2;80;-15.9256931536216;Fritsche et al. (2020);Experiment 3;Orientation
18;3;12;31;34.0543292566303;2.23419205203118;2;-53;3.0543292566303;Fritsche et al. (2020);Experiment 3;Orientation
18;3;13;11;25.8166811815817;1.66765896816196;1;20;14.8166811815817;Fritsche et al. (2020);Experiment 3;Orientation
18;3;14;34;41.4212638885968;1.30249555292903;1;-23;7.42126388859685;Fritsche et al. (2020);Experiment 3;Orientation
18;3;15;170;163.507283551135;1.53430937278699;2;44;-6.49271644886485;Fritsche et al. (2020);Experiment 3;Orientation
18;3;16;178;171.060535805918;2.36761040146484;1;-8;-6.93946419408229;Fritsche et al. (2020);Experiment 3;Orientation
18;3;17;121;100.236400286292;2.68428940485319;1;57;-20.7635997137079;Fritsche et al. (2020);Experiment 3;Orientation
18;3;18;37;53.7964809093206;2.13424412957374;2;84;16.7964809093206;Fritsche et al. (2020);Experiment 3;Orientation
18;3;19;60;55.1304005150963;2.56753477199982;2;-23;-4.86959948490369;Fritsche et al. (2020);Experiment 3;Orientation
18;3;20;134;141.496465813491;1.71763366081723;2;-74;7.49646581349108;Fritsche et al. (2020);Experiment 3;Orientation
18;3;21;87;86.7339671617269;2.03448893791028;1;47;-0.266032838273091;Fritsche et al. (2020);Experiment 3;Orientation
18;3;22;130;122.058855231931;1.83425517410797;2;-43;-7.94114476806905;Fritsche et al. (2020);Experiment 3;Orientation
18;3;23;119;107.662229350859;1.95102736118952;2;11;-11.337770649141;Fritsche et al. (2020);Experiment 3;Orientation
18;3;24;171;168.53637600779;1.95097506421916;1;-52;-2.46362399220951;Fritsche et al. (2020);Experiment 3;Orientation
18;3;25;57;71.755818913565;2.55091018671828;1;-66;14.755818913565;Fritsche et al. (2020);Experiment 3;Orientation
18;3;26;54;75.3198059114988;2.25075775750611;2;3;21.3198059114988;Fritsche et al. (2020);Experiment 3;Orientation
18;3;27;40;56.4113438561723;2.35096643339057;1;14;16.4113438561723;Fritsche et al. (2020);Experiment 3;Orientation
18;3;28;17;50.5473393499602;2.48423776616528;1;23;33.5473393499602;Fritsche et al. (2020);Experiment 3;Orientation
18;3;29;52;52.9589995624102;1.08439304794047;2;-35;0.95899956241022;Fritsche et al. (2020);Experiment 3;Orientation
18;3;30;78;79.5740765461405;1.85099422758412;2;-26;1.57407654614055;Fritsche et al. (2020);Experiment 3;Orientation
18;3;31;15;14.8156452522752;2.85084611378716;2;63;-0.184354747724811;Fritsche et al. (2020);Experiment 3;Orientation
18;3;32;55;61.8644114713709;2.78420916740288;1;-40;6.86441147137086;Fritsche et al. (2020);Experiment 3;Orientation
18;3;33;9;13.1705888260687;2.3508870736523;1;46;4.17058882606868;Fritsche et al. (2020);Experiment 3;Orientation
18;3;34;172;165.240336766316;2.86760016149947;2;17;-6.75966323368414;Fritsche et al. (2020);Experiment 3;Orientation
18;3;35;106;109.206472312191;2.70087924739164;1;66;3.20647231219149;Fritsche et al. (2020);Experiment 3;Orientation
18;3;36;135;116.725328956024;1.7676196905777;2;-29;-18.2746710439762;Fritsche et al. (2020);Experiment 3;Orientation
18;3;37;26;41.0389810110147;NaN;2;-71;15.0389810110147;Fritsche et al. (2020);Experiment 3;Orientation
18;3;38;153;134.770580452935;1.95101712122414;1;53;-18.2294195470654;Fritsche et al. (2020);Experiment 3;Orientation
18;3;39;84;71.3555719936028;2.2343379715503;2;69;-12.6444280063972;Fritsche et al. (2020);Experiment 3;Orientation
18;3;40;43;54.0204945207358;2.40084604064396;1;41;11.0204945207358;Fritsche et al. (2020);Experiment 3;Orientation
18;3;41;91;96.2437069214277;2.00099839671384;2;-48;5.24370692142769;Fritsche et al. (2020);Experiment 3;Orientation
18;3;42;16;50.6819865156815;2.68420638798398;2;75;34.6819865156815;Fritsche et al. (2020);Experiment 3;Orientation
18;3;43;114;103.383739356063;1.78430278995165;1;82;-10.6162606439366;Fritsche et al. (2020);Experiment 3;Orientation
18;3;44;99;94.8315501380605;2.65086725200217;2;15;-4.16844986193945;Fritsche et al. (2020);Experiment 3;Orientation
18;3;45;138;111.227740503929;2.98421362910267;1;-39;-26.7722594960709;Fritsche et al. (2020);Experiment 3;Orientation
18;3;46;29;49.4209567787664;2.56762802883622;2;-71;20.4209567787664;Fritsche et al. (2020);Experiment 3;Orientation
18;3;47;87;94.5101920797337;NaN;1;-58;7.51019207973371;Fritsche et al. (2020);Experiment 3;Orientation
18;3;48;93;95.3211896230888;2.40101061153018;1;-6;2.32118962308881;Fritsche et al. (2020);Experiment 3;Orientation
18;3;49;28;44.1286652800941;2.38426570664524;1;65;16.1286652800941;Fritsche et al. (2020);Experiment 3;Orientation
18;3;50;22;33.8658061051556;1.90099964013825;1;6;11.8658061051556;Fritsche et al. (2020);Experiment 3;Orientation
18;3;51;161;158.797226729488;2.21762049514655;1;41;-2.2027732705123;Fritsche et al. (2020);Experiment 3;Orientation
18;3;52;89;95.7227267155206;2.05108024330184;1;72;6.72272671552062;Fritsche et al. (2020);Experiment 3;Orientation
18;3;53;41;67.8110054052546;2.35091011357599;2;48;26.8110054052546;Fritsche et al. (2020);Experiment 3;Orientation
18;3;54;89;94.5043751233174;2.36753616170972;2;-48;5.50437512331743;Fritsche et al. (2020);Experiment 3;Orientation
18;3;55;69;73.2694869086967;2.50098705960863;2;20;4.26948690869671;Fritsche et al. (2020);Experiment 3;Orientation
18;3;56;87;89.5299177579248;2.23445317117148;1;-18;2.52991775792479;Fritsche et al. (2020);Experiment 3;Orientation
18;3;57;123;103.824326550759;2.41757192844852;2;-36;-19.1756734492407;Fritsche et al. (2020);Experiment 3;Orientation
18;3;58;23;148.69425627817;NaN;1;-80;-54.3057437218297;Fritsche et al. (2020);Experiment 3;Orientation
18;3;59;173;167.359725433446;2.40095209743777;1;30;-5.64027456655435;Fritsche et al. (2020);Experiment 3;Orientation
18;3;60;163;130.423554336825;NaN;1;10;-32.5764456631746;Fritsche et al. (2020);Experiment 3;Orientation
18;3;61;37;45.3676019795187;1.8178119825161;1;-54;8.36760197951866;Fritsche et al. (2020);Experiment 3;Orientation
18;3;62;99;99.7918061958785;2.48430652022489;1;-62;0.791806195878522;Fritsche et al. (2020);Experiment 3;Orientation
18;3;63;123;99.4904163888194;2.1509228403911;2;-24;-23.5095836111806;Fritsche et al. (2020);Experiment 3;Orientation
18;3;64;80;77.7542861039198;2.1345059801406;2;43;-2.24571389608022;Fritsche et al. (2020);Experiment 3;Orientation
18;3;65;81;64.145431364209;2.71743215290917;2;-1;-16.854568635791;Fritsche et al. (2020);Experiment 3;Orientation
18;3;66;50;65.3209703404805;2.73421216624956;2;31;15.3209703404805;Fritsche et al. (2020);Experiment 3;Orientation
18;3;67;47;66.3446729966498;2.05088824393351;2;3;19.3446729966498;Fritsche et al. (2020);Experiment 3;Orientation
18;3;68;167;163.793459903273;2.11761405859579;2;60;-3.20654009672688;Fritsche et al. (2020);Experiment 3;Orientation
18;3;69;55;37.2316379683016;2.78421282453382;1;-68;-17.7683620316984;Fritsche et al. (2020);Experiment 3;Orientation
18;3;70;125;137.604151384016;1.5014310352899;2;-70;12.6041513840159;Fritsche et al. (2020);Experiment 3;Orientation
18;3;71;122;121.173280236621;2.33431551676767;2;3;-0.826719763378904;Fritsche et al. (2020);Experiment 3;Orientation
18;3;72;93;99.4330993693333;2.10088012510278;2;29;6.43309936933335;Fritsche et al. (2020);Experiment 3;Orientation
18;3;73;128;115.003093379415;2.25080968876318;2;-35;-12.9969066205849;Fritsche et al. (2020);Experiment 3;Orientation
18;3;74;144;135.468838143315;2.13431946646779;1;-16;-8.53116185668486;Fritsche et al. (2020);Experiment 3;Orientation
18;3;75;75;76.4034165108593;2.25098779103519;1;69;1.40341651085929;Fritsche et al. (2020);Experiment 3;Orientation
18;3;76;37;40.1149131474456;2.25105508224169;2;38;3.11491314744563;Fritsche et al. (2020);Experiment 3;Orientation
18;3;77;84;85.6153479187213;2.21767791210004;2;-47;1.61534791872127;Fritsche et al. (2020);Experiment 3;Orientation
18;3;78;18;19.9105114748046;NaN;2;66;1.91051147480462;Fritsche et al. (2020);Experiment 3;Orientation
18;3;79;68;56.1980293927528;2.7675995763575;1;-50;-11.8019706072472;Fritsche et al. (2020);Experiment 3;Orientation
18;3;80;151;165.924615312323;2.78416601325898;2;-83;14.9246153123232;Fritsche et al. (2020);Experiment 3;Orientation
18;3;81;3;175.563254651109;2.11753140743986;2;-32;-7.43674534889112;Fritsche et al. (2020);Experiment 3;Orientation
18;3;82;27;23.5526791711175;2.11765794416624;1;-24;-3.4473208288825;Fritsche et al. (2020);Experiment 3;Orientation
18;3;83;101;97.8048474196554;1.81770263430462;1;-74;-3.1951525803446;Fritsche et al. (2020);Experiment 3;Orientation
18;3;84;177;0.992826113020612;NaN;2;-76;3.99282611302061;Fritsche et al. (2020);Experiment 3;Orientation
18;3;85;142;104.588279303066;NaN;1;35;-37.4117206969336;Fritsche et al. (2020);Experiment 3;Orientation
18;3;86;160;122.211624716461;NaN;1;-18;-37.7883752835386;Fritsche et al. (2020);Experiment 3;Orientation
18;3;87;67;86.7618961847936;2.63410259861121;2;-87;19.7618961847936;Fritsche et al. (2020);Experiment 3;Orientation
18;3;88;2;174.294850590256;NaN;1;65;-7.70514940974368;Fritsche et al. (2020);Experiment 3;Orientation
18;3;89;101;101.605857220189;2.16751853433834;2;81;0.605857220188938;Fritsche et al. (2020);Experiment 3;Orientation
18;3;90;149;111.790108678395;2.05091530670143;2;-48;-37.2098913216055;Fritsche et al. (2020);Experiment 3;Orientation
18;3;91;0;168.457118707562;2.31763241739282;1;-31;-11.5428812924381;Fritsche et al. (2020);Experiment 3;Orientation
18;3;92;165;82.0881434825895;NaN;1;15;-82.9118565174105;Fritsche et al. (2020);Experiment 3;Orientation
18;3;93;90;85.6865366452031;2.48414158362539;2;75;-4.31346335479691;Fritsche et al. (2020);Experiment 3;Orientation
18;3;94;70;82.9644417595989;2.95084560178839;1;20;12.9644417595989;Fritsche et al. (2020);Experiment 3;Orientation
18;3;95;131;118.871358014588;NaN;1;-61;-12.1286419854123;Fritsche et al. (2020);Experiment 3;Orientation
18;3;96;155;119.240131512856;2.28435216121761;1;-24;-35.7598684871442;Fritsche et al. (2020);Experiment 3;Orientation
18;3;97;148;129.34042745469;NaN;2;7;-18.6595725453104;Fritsche et al. (2020);Experiment 3;Orientation
18;3;98;38;34.452812702386;1.75093878548159;2;-70;-3.54718729761402;Fritsche et al. (2020);Experiment 3;Orientation
18;3;99;49;29.2146975524596;2.41759569979877;1;-11;-19.7853024475404;Fritsche et al. (2020);Experiment 3;Orientation
18;3;100;159;156.883007307592;2.30100600354581;1;70;-2.11699269240819;Fritsche et al. (2020);Experiment 3;Orientation
18;3;101;90;88.8275205600254;2.53412103055052;2;69;-1.17247943997457;Fritsche et al. (2020);Experiment 3;Orientation
18;4;1;165;160.82565297512;2.70082695042129;2;-75;-4.17434702488049;Fritsche et al. (2020);Experiment 3;Orientation
18;4;2;171;161.122640875671;NaN;1;-6;-9.87735912432927;Fritsche et al. (2020);Experiment 3;Orientation
18;4;3;49;30.0814633739258;2.05099503215388;1;-58;-18.9185366260742;Fritsche et al. (2020);Experiment 3;Orientation
18;4;4;110;123.997001362946;2.4175221914702;2;-61;13.9970013629458;Fritsche et al. (2020);Experiment 3;Orientation
18;4;5;143;134.20555931447;2.85051075489082;1;-33;-8.7944406855303;Fritsche et al. (2020);Experiment 3;Orientation
18;4;6;144;128.978552294355;NaN;1;-1;-15.0214477056451;Fritsche et al. (2020);Experiment 3;Orientation
18;4;7;79;70.6289075394934;2.05101697493774;2;65;-8.37109246050662;Fritsche et al. (2020);Experiment 3;Orientation
18;4;8;177;4.15168694418983;1.75110701349968;2;82;7.15168694418983;Fritsche et al. (2020);Experiment 3;Orientation
18;4;9;52;78.8714291387739;NaN;2;-55;26.8714291387739;Fritsche et al. (2020);Experiment 3;Orientation
18;4;10;90;87.8391661363966;2.43417603379748;1;-38;-2.1608338636034;Fritsche et al. (2020);Experiment 3;Orientation
18;4;11;17;18.1570966752725;1.58437476228664;1;73;1.1570966752725;Fritsche et al. (2020);Experiment 3;Orientation
18;4;12;37;22.8136809891395;1.88425510096567;2;-20;-14.1863190108605;Fritsche et al. (2020);Experiment 3;Orientation
18;4;13;122;120.726388262998;2.63428655229109;1;-85;-1.27361173700216;Fritsche et al. (2020);Experiment 3;Orientation
18;4;14;49;39.1058980973802;2.0844069450377;1;73;-9.89410190261977;Fritsche et al. (2020);Experiment 3;Orientation
18;4;15;117;104.709196447371;1.6509861087543;1;-68;-12.2908035526292;Fritsche et al. (2020);Experiment 3;Orientation
18;4;16;62;38.0543940612705;1.93424771356149;2;55;-23.9456059387295;Fritsche et al. (2020);Experiment 3;Orientation
18;4;17;88;87.794841357522;NaN;2;-26;-0.205158642477983;Fritsche et al. (2020);Experiment 3;Orientation
18;4;18;135;145.473581792353;NaN;2;-47;10.4735817923534;Fritsche et al. (2020);Experiment 3;Orientation
18;4;19;34;30.8858074618412;1.45110964663399;1;-79;-3.1141925381588;Fritsche et al. (2020);Experiment 3;Orientation
18;4;20;113;113.302831487455;1.81767228011813;1;-79;0.302831487455464;Fritsche et al. (2020);Experiment 3;Orientation
18;4;21;14;15.7223107414033;2.86763453852836;2;-81;1.72231074140332;Fritsche et al. (2020);Experiment 3;Orientation
