obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus;expnum
16;99;102;3;2.65602750000835;3;37;198;Blonde et al. (2023);Experiment 2;Orientation;1
16;9;112;-77;3.75693349998619;3;90;199;Blonde et al. (2023);Experiment 2;Orientation;1
16;40;47;7;1.35734499999671;3;-31;200;Blonde et al. (2023);Experiment 2;Orientation;1
16;139;134;-5;2.02284039999358;3;81;201;Blonde et al. (2023);Experiment 2;Orientation;1
16;63;61;-2;1.27381800000148;3;76;202;Blonde et al. (2023);Experiment 2;Orientation;1
16;70;72;2;1.44901690000552;3;-7;203;Blonde et al. (2023);Experiment 2;Orientation;1
16;81;74;-7;1.44038069999078;3;-11;204;Blonde et al. (2023);Experiment 2;Orientation;1
16;69;68;-1;2.81479859999672;3;12;205;Blonde et al. (2023);Experiment 2;Orientation;1
16;171;0;9;1.45603219998884;3;78;206;Blonde et al. (2023);Experiment 2;Orientation;1
16;133;129;-4;2.43075749999844;3;38;207;Blonde et al. (2023);Experiment 2;Orientation;1
16;129;131;2;2.67274799999723;3;4;208;Blonde et al. (2023);Experiment 2;Orientation;1
16;118;108;-10;1.92377850000048;3;11;209;Blonde et al. (2023);Experiment 2;Orientation;1
16;12;7;-5;1.74042529999861;3;-74;210;Blonde et al. (2023);Experiment 2;Orientation;1
17;94;98;4;1.19737500000338;2;-88;71;Blonde et al. (2023);Experiment 2;Orientation;1
17;29;19;-10;1.29797559999861;2;65;72;Blonde et al. (2023);Experiment 2;Orientation;1
17;73;75;2;0.648847400007071;2;-44;73;Blonde et al. (2023);Experiment 2;Orientation;1
17;126;128;2;1.00724630001059;2;-53;74;Blonde et al. (2023);Experiment 2;Orientation;1
17;60;56;-4;0.998851900003501;2;66;75;Blonde et al. (2023);Experiment 2;Orientation;1
17;69;76;7;1.13964730000589;2;-9;76;Blonde et al. (2023);Experiment 2;Orientation;1
17;80;73;-7;1.03234590000648;2;-11;77;Blonde et al. (2023);Experiment 2;Orientation;1
17;177;172;-5;1.50730539999495;2;83;78;Blonde et al. (2023);Experiment 2;Orientation;1
17;172;172;0;0.48210160000599;2;5;79;Blonde et al. (2023);Experiment 2;Orientation;1
17;93;89;-4;1.26537420001114;2;79;80;Blonde et al. (2023);Experiment 2;Orientation;1
17;102;105;3;0.907230900003924;2;-9;81;Blonde et al. (2023);Experiment 2;Orientation;1
17;146;147;1;1.27283869999519;2;-44;82;Blonde et al. (2023);Experiment 2;Orientation;1
17;123;131;8;0.890544099995168;2;23;83;Blonde et al. (2023);Experiment 2;Orientation;1
17;74;69;-5;0.898900300002424;2;49;84;Blonde et al. (2023);Experiment 2;Orientation;1
17;141;130;-11;0.490726899995934;2;-67;85;Blonde et al. (2023);Experiment 2;Orientation;1
17;49;56;7;1.09061310000834;2;-88;86;Blonde et al. (2023);Experiment 2;Orientation;1
17;39;51;12;0.815626399999019;2;10;87;Blonde et al. (2023);Experiment 2;Orientation;1
17;173;169;-4;1.58072909999464;2;46;88;Blonde et al. (2023);Experiment 2;Orientation;1
17;109;101;-8;1.2561973999982;2;64;89;Blonde et al. (2023);Experiment 2;Orientation;1
17;168;171;3;0.882234299991978;2;-59;90;Blonde et al. (2023);Experiment 2;Orientation;1
17;155;163;8;1.52268760000879;2;13;91;Blonde et al. (2023);Experiment 2;Orientation;1
17;97;109;12;0.805989300002693;2;58;92;Blonde et al. (2023);Experiment 2;Orientation;1
17;175;170;-5;1.04882440000074;2;-78;93;Blonde et al. (2023);Experiment 2;Orientation;1
17;70;71;1;2.08209199999692;2;-75;94;Blonde et al. (2023);Experiment 2;Orientation;1
17;86;94;8;1.2073623000033;2;-16;95;Blonde et al. (2023);Experiment 2;Orientation;1
17;28;29;1;1.99781390000135;2;58;96;Blonde et al. (2023);Experiment 2;Orientation;1
17;71;73;2;1.29138510000485;2;-43;97;Blonde et al. (2023);Experiment 2;Orientation;1
17;115;88;-27;1.0905894000025;2;-44;98;Blonde et al. (2023);Experiment 2;Orientation;1
17;150;164;14;2.21530039999925;2;-35;99;Blonde et al. (2023);Experiment 2;Orientation;1
17;137;145;8;1.11548229999607;2;13;100;Blonde et al. (2023);Experiment 2;Orientation;1
17;80;159;79;1.34055239999725;2;57;101;Blonde et al. (2023);Experiment 2;Orientation;1
17;61;55;-6;0.898765700010699;2;19;102;Blonde et al. (2023);Experiment 2;Orientation;1
17;45;38;-7;1.22381850000238;2;16;103;Blonde et al. (2023);Experiment 2;Orientation;1
17;71;70;-1;1.68951540000853;2;-26;104;Blonde et al. (2023);Experiment 2;Orientation;1
17;156;155;-1;1.19791170000099;2;-85;105;Blonde et al. (2023);Experiment 2;Orientation;1
17;47;55;8;0.989452699999674;2;-71;106;Blonde et al. (2023);Experiment 2;Orientation;1
17;178;178;0;1.40717869999935;2;49;107;Blonde et al. (2023);Experiment 2;Orientation;1
17;0;2;2;0.907125199999427;2;-2;108;Blonde et al. (2023);Experiment 2;Orientation;1
17;171;173;2;1.18215810001129;2;9;109;Blonde et al. (2023);Experiment 2;Orientation;1
17;84;177;-87;1.89758489999804;2;87;110;Blonde et al. (2023);Experiment 2;Orientation;1
17;144;160;16;1.39761069999076;2;-60;111;Blonde et al. (2023);Experiment 2;Orientation;1
17;45;32;-13;1.58214009999938;2;-81;112;Blonde et al. (2023);Experiment 2;Orientation;1
17;125;138;13;0.890640500001609;2;-80;113;Blonde et al. (2023);Experiment 2;Orientation;1
17;54;50;-4;0.998779499990633;2;71;114;Blonde et al. (2023);Experiment 2;Orientation;1
17;33;35;2;0.857332800005679;2;21;115;Blonde et al. (2023);Experiment 2;Orientation;1
17;137;136;-1;1.09735650000221;2;76;116;Blonde et al. (2023);Experiment 2;Orientation;1
17;139;143;4;0.932253999999375;2;-2;117;Blonde et al. (2023);Experiment 2;Orientation;1
17;44;37;-7;1.09047500000452;2;-85;118;Blonde et al. (2023);Experiment 2;Orientation;1
17;43;38;-5;0.872745899992879;2;1;119;Blonde et al. (2023);Experiment 2;Orientation;1
17;104;104;0;1.00727840000764;2;-61;120;Blonde et al. (2023);Experiment 2;Orientation;1
17;17;9;-8;1.25841100000252;2;87;121;Blonde et al. (2023);Experiment 2;Orientation;1
17;91;179;88;1.47424039999896;2;-74;122;Blonde et al. (2023);Experiment 2;Orientation;1
17;165;165;0;1.17378820000158;2;-74;123;Blonde et al. (2023);Experiment 2;Orientation;1
17;142;156;14;0.765526999995927;2;23;124;Blonde et al. (2023);Experiment 2;Orientation;1
17;170;160;-10;0.972904700000072;2;-28;125;Blonde et al. (2023);Experiment 2;Orientation;1
17;23;27;4;1.04873429999861;2;-33;126;Blonde et al. (2023);Experiment 2;Orientation;1
17;57;47;-10;0.982144200010225;2;-34;127;Blonde et al. (2023);Experiment 2;Orientation;1
17;152;167;15;0.782224899987341;2;85;128;Blonde et al. (2023);Experiment 2;Orientation;1
17;101;109;8;1.22389150000527;2;51;129;Blonde et al. (2023);Experiment 2;Orientation;1
17;60;73;13;0.807274099992355;2;41;130;Blonde et al. (2023);Experiment 2;Orientation;1
17;122;59;-63;0.980971600001794;2;-62;131;Blonde et al. (2023);Experiment 2;Orientation;1
17;96;95;-1;1.05726950000098;2;26;132;Blonde et al. (2023);Experiment 2;Orientation;1
17;170;155;-15;1.16551629999594;2;-74;133;Blonde et al. (2023);Experiment 2;Orientation;1
17;28;12;-16;1.1239060999942;2;-38;134;Blonde et al. (2023);Experiment 2;Orientation;1
17;48;32;-16;1.00737479999952;2;-20;135;Blonde et al. (2023);Experiment 2;Orientation;1
17;112;126;14;1.17286890000105;2;-64;136;Blonde et al. (2023);Experiment 2;Orientation;1
17;171;177;6;0.949014400001033;2;-59;137;Blonde et al. (2023);Experiment 2;Orientation;1
17;152;175;23;1.30725050000183;2;19;138;Blonde et al. (2023);Experiment 2;Orientation;1
17;86;178;-88;7.08065050000732;2;66;139;Blonde et al. (2023);Experiment 2;Orientation;1
17;57;53;-4;1.41438840000774;2;29;140;Blonde et al. (2023);Experiment 2;Orientation;1
17;55;61;6;0.839380999997957;4;58;211;Blonde et al. (2023);Experiment 2;Orientation;1
17;140;148;8;0.807149300002493;4;-85;212;Blonde et al. (2023);Experiment 2;Orientation;1
17;36;31;-5;1.02445440000156;4;-76;213;Blonde et al. (2023);Experiment 2;Orientation;1
17;2;177;-5;0.815887199991266;4;34;214;Blonde et al. (2023);Experiment 2;Orientation;1
17;164;159;-5;1.19904239999596;4;18;215;Blonde et al. (2023);Experiment 2;Orientation;1
17;54;59;5;0.82420610000554;4;-70;216;Blonde et al. (2023);Experiment 2;Orientation;1
17;175;173;-2;1.00759759999346;4;59;217;Blonde et al. (2023);Experiment 2;Orientation;1
17;83;102;19;1.05766409999342;4;-88;218;Blonde et al. (2023);Experiment 2;Orientation;1
17;27;16;-11;0.849314800012507;4;56;219;Blonde et al. (2023);Experiment 2;Orientation;1
17;96;99;3;1.1995079999906;4;-69;220;Blonde et al. (2023);Experiment 2;Orientation;1
17;147;167;20;0.691102600001614;4;-51;221;Blonde et al. (2023);Experiment 2;Orientation;1
17;49;68;19;0.93260499999451;4;-82;222;Blonde et al. (2023);Experiment 2;Orientation;1
17;79;77;-2;0.649427500000456;4;-30;223;Blonde et al. (2023);Experiment 2;Orientation;1
17;157;161;4;0.72451820000424;4;-78;224;Blonde et al. (2023);Experiment 2;Orientation;1
17;137;147;10;0.80858180001087;4;20;225;Blonde et al. (2023);Experiment 2;Orientation;1
17;23;17;-6;1.22428460000083;4;-66;226;Blonde et al. (2023);Experiment 2;Orientation;1
17;42;173;-49;1.61640239998815;4;-19;227;Blonde et al. (2023);Experiment 2;Orientation;1
17;69;58;-11;0.849299000008614;4;-27;228;Blonde et al. (2023);Experiment 2;Orientation;1
17;166;169;3;1.05751430000237;4;83;229;Blonde et al. (2023);Experiment 2;Orientation;1
17;177;1;4;0.941441500006476;4;-11;230;Blonde et al. (2023);Experiment 2;Orientation;1
17;118;120;2;0.932276699997601;4;59;231;Blonde et al. (2023);Experiment 2;Orientation;1
17;131;139;8;1.24923159999889;4;-13;232;Blonde et al. (2023);Experiment 2;Orientation;1
17;155;140;-15;1.82505189999938;4;-24;233;Blonde et al. (2023);Experiment 2;Orientation;1
17;143;139;-4;0.907718000002205;4;12;234;Blonde et al. (2023);Experiment 2;Orientation;1
17;45;49;4;0.874369099998148;4;-82;235;Blonde et al. (2023);Experiment 2;Orientation;1
17;156;159;3;0.81596000000718;4;69;236;Blonde et al. (2023);Experiment 2;Orientation;1
17;126;143;17;1.09060369999497;4;30;237;Blonde et al. (2023);Experiment 2;Orientation;1
17;17;6;-11;1.14892219999456;4;-71;238;Blonde et al. (2023);Experiment 2;Orientation;1
17;60;69;9;0.956302599995979;4;-43;239;Blonde et al. (2023);Experiment 2;Orientation;1
17;36;51;15;0.872770000001765;4;24;240;Blonde et al. (2023);Experiment 2;Orientation;1
17;49;53;4;0.59062350000022;4;-13;241;Blonde et al. (2023);Experiment 2;Orientation;1
17;56;138;82;1.0406806999963;4;-7;242;Blonde et al. (2023);Experiment 2;Orientation;1
17;159;157;-2;1.61544680000225;4;77;243;Blonde et al. (2023);Experiment 2;Orientation;1
17;153;164;11;1.86563680000836;4;6;244;Blonde et al. (2023);Experiment 2;Orientation;1
17;5;11;6;1.08224669999618;4;-32;245;Blonde et al. (2023);Experiment 2;Orientation;1
17;71;72;1;0.798927699986962;4;-66;246;Blonde et al. (2023);Experiment 2;Orientation;1
17;127;135;8;0.882252600000356;4;-56;247;Blonde et al. (2023);Experiment 2;Orientation;1
17;149;159;10;1.18928180000512;4;-22;248;Blonde et al. (2023);Experiment 2;Orientation;1
17;114;121;7;1.59891549999884;4;35;249;Blonde et al. (2023);Experiment 2;Orientation;1
17;155;155;0;1.57277230000182;4;-41;250;Blonde et al. (2023);Experiment 2;Orientation;1
17;164;159;-5;0.682338200000231;4;-9;251;Blonde et al. (2023);Experiment 2;Orientation;1
17;18;23;5;0.898940800005221;4;-34;252;Blonde et al. (2023);Experiment 2;Orientation;1
17;93;91;-2;2.09040520001145;4;-75;253;Blonde et al. (2023);Experiment 2;Orientation;1
17;119;126;7;1.44892130000517;4;-26;254;Blonde et al. (2023);Experiment 2;Orientation;1
17;125;131;6;0.965408099989872;4;-6;255;Blonde et al. (2023);Experiment 2;Orientation;1
17;154;149;-5;1.14883900000132;4;-29;256;Blonde et al. (2023);Experiment 2;Orientation;1
17;76;69;-7;1.46475110000756;4;78;257;Blonde et al. (2023);Experiment 2;Orientation;1
17;65;66;1;0.86556509998627;4;11;258;Blonde et al. (2023);Experiment 2;Orientation;1
17;84;72;-12;1.08225859999948;4;-19;259;Blonde et al. (2023);Experiment 2;Orientation;1
17;87;87;0;1.11544899998989;4;-3;260;Blonde et al. (2023);Experiment 2;Orientation;1
17;94;92;-2;0.565509799998836;4;-7;261;Blonde et al. (2023);Experiment 2;Orientation;1
17;7;8;1;0.982228199995006;4;87;262;Blonde et al. (2023);Experiment 2;Orientation;1
17;87;89;2;0.990482799999882;4;-80;263;Blonde et al. (2023);Experiment 2;Orientation;1
17;122;117;-5;1.21516849999898;4;-35;264;Blonde et al. (2023);Experiment 2;Orientation;1
17;20;21;1;0.982273700006772;4;-78;265;Blonde et al. (2023);Experiment 2;Orientation;1
17;115;126;11;0.981272899996839;4;85;266;Blonde et al. (2023);Experiment 2;Orientation;1
17;179;3;4;1.59055229999649;4;-64;267;Blonde et al. (2023);Experiment 2;Orientation;1
17;131;136;5;0.9901780999935;4;48;268;Blonde et al. (2023);Experiment 2;Orientation;1
17;88;85;-3;0.740679700000328;4;43;269;Blonde et al. (2023);Experiment 2;Orientation;1
17;70;83;13;1.27398209999956;4;18;270;Blonde et al. (2023);Experiment 2;Orientation;1
17;73;79;6;0.707239099996514;4;-3;271;Blonde et al. (2023);Experiment 2;Orientation;1
17;114;169;55;1.21463270000822;4;-41;272;Blonde et al. (2023);Experiment 2;Orientation;1
17;11;11;0;0.774159599997802;4;-77;273;Blonde et al. (2023);Experiment 2;Orientation;1
17;99;93;-6;0.822617600002559;4;-88;274;Blonde et al. (2023);Experiment 2;Orientation;1
17;57;66;9;0.949047400004929;4;42;275;Blonde et al. (2023);Experiment 2;Orientation;1
17;36;60;24;0.86557319998974;4;21;276;Blonde et al. (2023);Experiment 2;Orientation;1
17;149;146;-3;0.748923999999533;4;67;277;Blonde et al. (2023);Experiment 2;Orientation;1
17;47;49;2;0.507364699995378;4;-78;278;Blonde et al. (2023);Experiment 2;Orientation;1
17;66;65;-1;0.839655699994182;4;-19;279;Blonde et al. (2023);Experiment 2;Orientation;1
17;148;152;4;0.656158700003289;4;-82;280;Blonde et al. (2023);Experiment 2;Orientation;1
18;147;143;-4;0.989066500012996;1;NaN;1;Blonde et al. (2023);Experiment 2;Orientation;1
18;31;41;10;1.29797010000038;1;-64;2;Blonde et al. (2023);Experiment 2;Orientation;1
18;114;124;10;1.4728216999938;1;-83;3;Blonde et al. (2023);Experiment 2;Orientation;1
18;110;130;20;1.17388849999406;1;4;4;Blonde et al. (2023);Experiment 2;Orientation;1
18;12;38;26;1.27261989998806;1;-82;5;Blonde et al. (2023);Experiment 2;Orientation;1
18;74;72;-2;0.857150099996943;1;-62;6;Blonde et al. (2023);Experiment 2;Orientation;1
18;88;67;-21;1.07403809999232;1;-14;7;Blonde et al. (2023);Experiment 2;Orientation;1
18;118;125;7;1.01558710000245;1;-30;8;Blonde et al. (2023);Experiment 2;Orientation;1
18;139;158;19;0.922803599998588;1;-21;9;Blonde et al. (2023);Experiment 2;Orientation;1
18;158;65;87;1.24038790000486;1;-19;10;Blonde et al. (2023);Experiment 2;Orientation;1
18;126;142;16;0.947876499994891;1;32;11;Blonde et al. (2023);Experiment 2;Orientation;1
18;62;51;-11;1.02394540001114;1;64;12;Blonde et al. (2023);Experiment 2;Orientation;1
18;100;123;23;1.11564280001039;1;-38;13;Blonde et al. (2023);Experiment 2;Orientation;1
18;57;60;3;0.873929599998519;1;43;14;Blonde et al. (2023);Experiment 2;Orientation;1
18;36;67;31;1.12255739999819;1;21;15;Blonde et al. (2023);Experiment 2;Orientation;1
18;98;116;18;1.25708399999712;1;-62;16;Blonde et al. (2023);Experiment 2;Orientation;1
18;155;57;82;0.998886999994284;1;-57;17;Blonde et al. (2023);Experiment 2;Orientation;1
18;45;53;8;1.05763379999553;1;-70;18;Blonde et al. (2023);Experiment 2;Orientation;1
18;16;13;-3;1.41339419998985;1;29;19;Blonde et al. (2023);Experiment 2;Orientation;1
18;70;60;-10;0.99819669999124;1;-54;20;Blonde et al. (2023);Experiment 2;Orientation;1
18;29;40;11;1.15732270000444;1;41;21;Blonde et al. (2023);Experiment 2;Orientation;1
18;46;41;-5;1.29032460000599;1;-17;22;Blonde et al. (2023);Experiment 2;Orientation;1
18;106;126;20;1.42302400000335;1;-60;23;Blonde et al. (2023);Experiment 2;Orientation;1
18;68;52;-16;1.10625110000547;1;38;24;Blonde et al. (2023);Experiment 2;Orientation;1
18;94;105;11;1.30714570000418;1;-26;25;Blonde et al. (2023);Experiment 2;Orientation;1
18;109;120;11;1.47388379999029;1;-15;26;Blonde et al. (2023);Experiment 2;Orientation;1
18;126;147;21;1.11456499999622;1;-17;27;Blonde et al. (2023);Experiment 2;Orientation;1
18;164;154;-10;1.15737700001046;1;-38;28;Blonde et al. (2023);Experiment 2;Orientation;1
18;179;171;-8;0.89053160000185;1;-15;29;Blonde et al. (2023);Experiment 2;Orientation;1
18;31;27;-4;1.06560869999521;1;-32;30;Blonde et al. (2023);Experiment 2;Orientation;1
18;169;164;-5;1.08964270001161;1;42;31;Blonde et al. (2023);Experiment 2;Orientation;1
18;48;39;-9;0.957102000000305;1;-59;32;Blonde et al. (2023);Experiment 2;Orientation;1
18;137;150;13;0.790610800002469;1;-89;33;Blonde et al. (2023);Experiment 2;Orientation;1
18;116;123;7;1.01558750000549;1;21;34;Blonde et al. (2023);Experiment 2;Orientation;1
18;87;50;-37;0.990383100011968;1;29;35;Blonde et al. (2023);Experiment 2;Orientation;1
18;128;137;9;1.0155717000016;1;-41;36;Blonde et al. (2023);Experiment 2;Orientation;1
18;37;144;-73;0.756299100001343;1;-89;37;Blonde et al. (2023);Experiment 2;Orientation;1
18;174;167;-7;0.748972100001993;1;43;38;Blonde et al. (2023);Experiment 2;Orientation;1
18;170;12;22;1.0729302999971;1;4;39;Blonde et al. (2023);Experiment 2;Orientation;1
18;14;25;11;0.840559899996151;1;-24;40;Blonde et al. (2023);Experiment 2;Orientation;1
18;34;19;-15;1.09888849999697;1;-20;41;Blonde et al. (2023);Experiment 2;Orientation;1
18;173;178;5;1.01572339999257;1;41;42;Blonde et al. (2023);Experiment 2;Orientation;1
18;22;31;9;0.757093299995176;1;-29;43;Blonde et al. (2023);Experiment 2;Orientation;1
18;72;53;-19;1.57273900001019;1;-50;44;Blonde et al. (2023);Experiment 2;Orientation;1
18;13;17;4;1.12250240000139;1;59;45;Blonde et al. (2023);Experiment 2;Orientation;1
18;157;2;25;0.790650599999935;1;36;46;Blonde et al. (2023);Experiment 2;Orientation;1
18;83;58;-25;1.11430950000067;1;74;47;Blonde et al. (2023);Experiment 2;Orientation;1
18;111;121;10;0.965774900003453;1;-28;48;Blonde et al. (2023);Experiment 2;Orientation;1
18;90;107;17;0.790515400003642;1;21;49;Blonde et al. (2023);Experiment 2;Orientation;1
18;74;64;-10;0.906113499993808;1;16;50;Blonde et al. (2023);Experiment 2;Orientation;1
18;13;6;-7;1.13230589999876;1;61;51;Blonde et al. (2023);Experiment 2;Orientation;1
18;68;66;-2;0.823805600011838;1;-55;52;Blonde et al. (2023);Experiment 2;Orientation;1
18;27;21;-6;0.982029699996929;1;41;53;Blonde et al. (2023);Experiment 2;Orientation;1
18;14;18;4;1.03126970000449;1;13;54;Blonde et al. (2023);Experiment 2;Orientation;1
18;97;106;9;0.93949769999017;1;-83;55;Blonde et al. (2023);Experiment 2;Orientation;1
18;103;112;9;1.33897640000214;1;-6;56;Blonde et al. (2023);Experiment 2;Orientation;1
18;123;118;-5;1.21557709999615;1;-20;57;Blonde et al. (2023);Experiment 2;Orientation;1
18;140;117;-23;0.832411800001864;1;-17;58;Blonde et al. (2023);Experiment 2;Orientation;1
18;19;148;-51;1.32277250000334;1;-59;59;Blonde et al. (2023);Experiment 2;Orientation;1
18;50;40;-10;1.07394909999857;1;-31;60;Blonde et al. (2023);Experiment 2;Orientation;1
18;0;8;8;1.32259670000349;1;50;61;Blonde et al. (2023);Experiment 2;Orientation;1
18;156;152;-4;0.757091599996784;1;24;62;Blonde et al. (2023);Experiment 2;Orientation;1
18;74;51;-23;1.0894915000099;1;82;63;Blonde et al. (2023);Experiment 2;Orientation;1
18;174;144;-30;1.08968699999969;1;80;64;Blonde et al. (2023);Experiment 2;Orientation;1
18;61;52;-9;0.932203100004699;1;-67;65;Blonde et al. (2023);Experiment 2;Orientation;1
18;18;17;-1;0.781137699988903;1;43;66;Blonde et al. (2023);Experiment 2;Orientation;1
18;43;50;7;0.83234770000854;1;-25;67;Blonde et al. (2023);Experiment 2;Orientation;1
18;135;140;5;0.865457699997933;1;88;68;Blonde et al. (2023);Experiment 2;Orientation;1
18;76;54;-22;1.20594949999941;1;59;69;Blonde et al. (2023);Experiment 2;Orientation;1
18;56;54;-2;1.00708779999695;1;20;70;Blonde et al. (2023);Experiment 2;Orientation;1
18;103;121;18;1.30594859999837;3;77;141;Blonde et al. (2023);Experiment 2;Orientation;1
18;103;117;14;1.05615669999679;3;0;142;Blonde et al. (2023);Experiment 2;Orientation;1
18;40;43;3;0.831183700007387;3;63;143;Blonde et al. (2023);Experiment 2;Orientation;1
18;15;25;10;0.873880300001474;3;25;144;Blonde et al. (2023);Experiment 2;Orientation;1
18;42;39;-3;0.899042699995334;3;-27;145;Blonde et al. (2023);Experiment 2;Orientation;1
