obs;theta;resp;error;rt;block;delta;trial;study;experiment;stimulus
16;128;139;11;1.05439300000035;8;11;151;Houborg et al. (2023);Experiment 1;Orientation
16;151;150;-1;0.987820100000135;8;-23;152;Houborg et al. (2023);Experiment 1;Orientation
16;168;163;-5;1.08772840000074;8;-17;153;Houborg et al. (2023);Experiment 1;Orientation
16;125;128;3;1.22120140000061;8;43;154;Houborg et al. (2023);Experiment 1;Orientation
16;85;67;-18;1.45443739999973;8;40;155;Houborg et al. (2023);Experiment 1;Orientation
16;112;115;3;1.1209689999996;8;-27;156;Houborg et al. (2023);Experiment 1;Orientation
16;38;51;13;1.92078570000012;8;74;157;Houborg et al. (2023);Experiment 1;Orientation
16;139;136;-3;1.50437869999951;8;79;158;Houborg et al. (2023);Experiment 1;Orientation
16;126;111;-15;1.22115209999993;8;13;159;Houborg et al. (2023);Experiment 1;Orientation
16;3;8;5;1.5876860999997;8;-57;160;Houborg et al. (2023);Experiment 1;Orientation
16;16;23;7;1.97093320000022;9;-13;161;Houborg et al. (2023);Experiment 1;Orientation
16;138;144;6;1.22118060000048;9;58;162;Houborg et al. (2023);Experiment 1;Orientation
16;33;48;15;1.22088559999975;9;-75;163;Houborg et al. (2023);Experiment 1;Orientation
16;88;72;-16;1.17094380000071;9;-55;164;Houborg et al. (2023);Experiment 1;Orientation
16;133;131;-2;1.20448990000023;9;-45;165;Houborg et al. (2023);Experiment 1;Orientation
16;164;160;-4;1.15423509999982;9;-31;166;Houborg et al. (2023);Experiment 1;Orientation
16;81;69;-12;1.637745;9;83;167;Houborg et al. (2023);Experiment 1;Orientation
16;72;69;-3;1.05448830000023;9;9;168;Houborg et al. (2023);Experiment 1;Orientation
16;153;155;2;1.12097379999977;9;-81;169;Houborg et al. (2023);Experiment 1;Orientation
16;110;116;6;1.38790590000008;9;43;170;Houborg et al. (2023);Experiment 1;Orientation
16;101;108;7;1.33778150000035;9;9;171;Houborg et al. (2023);Experiment 1;Orientation
16;110;112;2;1.13756589999957;9;-9;172;Houborg et al. (2023);Experiment 1;Orientation
16;131;129;-2;1.23774390000017;9;-21;173;Houborg et al. (2023);Experiment 1;Orientation
16;151;161;10;1.15452779999941;9;-20;174;Houborg et al. (2023);Experiment 1;Orientation
16;1;17;16;2.33777960000043;9;-30;175;Houborg et al. (2023);Experiment 1;Orientation
16;35;25;-10;1.20431839999947;9;-34;176;Houborg et al. (2023);Experiment 1;Orientation
16;49;44;-5;1.25442120000025;9;-14;177;Houborg et al. (2023);Experiment 1;Orientation
16;99;111;12;1.05446250000023;9;-50;178;Houborg et al. (2023);Experiment 1;Orientation
16;19;26;7;1.33776560000024;9;80;179;Houborg et al. (2023);Experiment 1;Orientation
16;123;126;3;1.53801139999996;9;76;180;Houborg et al. (2023);Experiment 1;Orientation
16;130;125;-5;0.837777999999162;10;-7;181;Houborg et al. (2023);Experiment 1;Orientation
16;23;35;12;1.52091340000061;10;-73;182;Houborg et al. (2023);Experiment 1;Orientation
16;131;121;-10;0.954384599999685;10;72;183;Houborg et al. (2023);Experiment 1;Orientation
16;15;23;8;1.03771460000007;10;-64;184;Houborg et al. (2023);Experiment 1;Orientation
16;137;130;-7;1.07114519999959;10;58;185;Houborg et al. (2023);Experiment 1;Orientation
16;6;20;14;0.854575599999407;10;-49;186;Houborg et al. (2023);Experiment 1;Orientation
16;156;154;-2;1.38767869999992;10;30;187;Houborg et al. (2023);Experiment 1;Orientation
16;52;52;0;1.37102800000048;10;-76;188;Houborg et al. (2023);Experiment 1;Orientation
16;91;73;-18;1.20466429999942;10;-39;189;Houborg et al. (2023);Experiment 1;Orientation
16;172;168;-4;1.10447300000033;10;-81;190;Houborg et al. (2023);Experiment 1;Orientation
16;100;95;-5;1.48782990000018;10;72;191;Houborg et al. (2023);Experiment 1;Orientation
16;98;103;5;1.60429540000041;10;2;192;Houborg et al. (2023);Experiment 1;Orientation
16;66;66;0;1.18767659999958;10;32;193;Houborg et al. (2023);Experiment 1;Orientation
16;33;48;15;1.90393909999966;10;33;194;Houborg et al. (2023);Experiment 1;Orientation
16;67;71;4;1.05436069999996;10;-34;195;Houborg et al. (2023);Experiment 1;Orientation
16;61;70;9;1.1543542999998;10;6;196;Houborg et al. (2023);Experiment 1;Orientation
16;21;32;11;1.07099540000036;10;40;197;Houborg et al. (2023);Experiment 1;Orientation
16;42;42;0;1.15445470000031;10;-21;198;Houborg et al. (2023);Experiment 1;Orientation
16;51;51;0;1.2377604000003;10;-9;199;Houborg et al. (2023);Experiment 1;Orientation
16;51;49;-2;1.53774939999948;10;0;200;Houborg et al. (2023);Experiment 1;Orientation
17;33;74;41;3.85402200004319;1;NaN;1;Houborg et al. (2023);Experiment 1;Orientation
17;9;23;14;1.90433710004436;1;24;2;Houborg et al. (2023);Experiment 1;Orientation
17;131;49;-82;3.7875861999928;1;58;3;Houborg et al. (2023);Experiment 1;Orientation
17;63;53;-10;1.67113759997301;1;68;4;Houborg et al. (2023);Experiment 1;Orientation
17;119;122;3;1.32108949997928;1;-56;5;Houborg et al. (2023);Experiment 1;Orientation
17;70;74;4;2.68756739998935;1;49;6;Houborg et al. (2023);Experiment 1;Orientation
17;113;114;1;2.32116880000103;1;-43;7;Houborg et al. (2023);Experiment 1;Orientation
17;4;15;11;1.35463820002042;1;-71;8;Houborg et al. (2023);Experiment 1;Orientation
17;164;133;-31;1.30419140000595;1;20;9;Houborg et al. (2023);Experiment 1;Orientation
17;145;136;-9;2.75437599996803;1;19;10;Houborg et al. (2023);Experiment 1;Orientation
17;135;125;-10;3.18754409998655;1;10;11;Houborg et al. (2023);Experiment 1;Orientation
17;147;128;-19;1.40439219999826;1;-12;12;Houborg et al. (2023);Experiment 1;Orientation
17;69;75;6;1.37176150002051;1;78;13;Houborg et al. (2023);Experiment 1;Orientation
17;112;108;-4;1.35432679997757;1;-43;14;Houborg et al. (2023);Experiment 1;Orientation
17;104;117;13;2.25439959997311;1;8;15;Houborg et al. (2023);Experiment 1;Orientation
17;96;114;18;2.98744949995307;1;8;16;Houborg et al. (2023);Experiment 1;Orientation
17;50;57;7;1.21986439998727;1;46;17;Houborg et al. (2023);Experiment 1;Orientation
17;45;52;7;1.00443899998209;1;5;18;Houborg et al. (2023);Experiment 1;Orientation
17;82;72;-10;1.37107190000825;1;-37;19;Houborg et al. (2023);Experiment 1;Orientation
17;41;43;2;1.03787220001686;1;41;20;Houborg et al. (2023);Experiment 1;Orientation
17;145;131;-14;2.53758950001793;2;76;21;Houborg et al. (2023);Experiment 1;Orientation
17;178;7;9;4.10388629999943;2;-33;22;Houborg et al. (2023);Experiment 1;Orientation
17;6;18;12;2.32106950000161;2;-8;23;Houborg et al. (2023);Experiment 1;Orientation
17;97;104;7;4.17078059999039;2;89;24;Houborg et al. (2023);Experiment 1;Orientation
17;16;43;27;1.12116089998744;2;81;25;Houborg et al. (2023);Experiment 1;Orientation
17;145;136;-9;1.02123589999974;2;51;26;Houborg et al. (2023);Experiment 1;Orientation
17;179;162;-17;1.68780219997279;2;-34;27;Houborg et al. (2023);Experiment 1;Orientation
17;13;25;12;2.33762030000798;2;-14;28;Houborg et al. (2023);Experiment 1;Orientation
17;170;30;40;4.57054589997279;2;23;29;Houborg et al. (2023);Experiment 1;Orientation
17;4;6;2;1.47108270000899;2;-14;30;Houborg et al. (2023);Experiment 1;Orientation
17;124;120;-4;1.58785010001156;2;60;31;Houborg et al. (2023);Experiment 1;Orientation
17;142;145;3;1.73779719998129;2;-18;32;Houborg et al. (2023);Experiment 1;Orientation
17;97;104;7;1.35439140000381;2;45;33;Houborg et al. (2023);Experiment 1;Orientation
17;160;142;-18;3.40454219997628;2;-63;34;Houborg et al. (2023);Experiment 1;Orientation
17;162;47;65;6.05394939996768;2;-2;35;Houborg et al. (2023);Experiment 1;Orientation
17;113;119;6;1.0877429000102;2;49;36;Houborg et al. (2023);Experiment 1;Orientation
17;25;41;16;5.670383699995;2;88;37;Houborg et al. (2023);Experiment 1;Orientation
17;40;41;1;1.07096729998011;2;-15;38;Houborg et al. (2023);Experiment 1;Orientation
17;33;46;13;2.10430379997706;2;7;39;Houborg et al. (2023);Experiment 1;Orientation
17;8;0;-8;1.38767660001758;2;25;40;Houborg et al. (2023);Experiment 1;Orientation
17;20;17;-3;1.2710487000295;3;-12;41;Houborg et al. (2023);Experiment 1;Orientation
17;111;117;6;1.70439879997866;3;89;42;Houborg et al. (2023);Experiment 1;Orientation
17;170;158;-12;1.27089639997575;3;-59;43;Houborg et al. (2023);Experiment 1;Orientation
17;64;61;-3;1.30449619999854;3;-74;44;Houborg et al. (2023);Experiment 1;Orientation
17;74;89;15;1.25446740002371;3;-10;45;Houborg et al. (2023);Experiment 1;Orientation
17;178;81;83;4.28723389998777;3;76;46;Houborg et al. (2023);Experiment 1;Orientation
17;171;156;-15;3.75409130001208;3;7;47;Houborg et al. (2023);Experiment 1;Orientation
17;122;137;15;2.12080839998089;3;49;48;Houborg et al. (2023);Experiment 1;Orientation
17;178;0;2;2.38760470005218;3;-56;49;Houborg et al. (2023);Experiment 1;Orientation
17;139;143;4;4.25391070003388;3;39;50;Houborg et al. (2023);Experiment 1;Orientation
17;61;64;3;2.3541865000152;3;78;51;Houborg et al. (2023);Experiment 1;Orientation
17;120;147;27;4.27079370000865;3;-59;52;Houborg et al. (2023);Experiment 1;Orientation
17;44;49;5;1.30456179997418;3;76;53;Houborg et al. (2023);Experiment 1;Orientation
17;54;51;-3;1.98768449999625;3;-10;54;Houborg et al. (2023);Experiment 1;Orientation
17;123;131;8;1.8041985000018;3;-69;55;Houborg et al. (2023);Experiment 1;Orientation
17;96;124;28;2.30444010003703;3;27;56;Houborg et al. (2023);Experiment 1;Orientation
17;75;53;-22;1.1543714000145;3;21;57;Houborg et al. (2023);Experiment 1;Orientation
17;109;105;-4;1.92097729997477;3;-34;58;Houborg et al. (2023);Experiment 1;Orientation
17;136;132;-4;1.25449870002922;3;-27;59;Houborg et al. (2023);Experiment 1;Orientation
17;106;127;21;1.70516979997046;3;30;60;Houborg et al. (2023);Experiment 1;Orientation
17;100;113;13;1.25447039998835;4;6;61;Houborg et al. (2023);Experiment 1;Orientation
17;106;115;9;1.6711335;4;-6;62;Houborg et al. (2023);Experiment 1;Orientation
17;93;110;17;1.22105520003242;4;13;63;Houborg et al. (2023);Experiment 1;Orientation
17;15;28;13;1.78773400001228;4;78;64;Houborg et al. (2023);Experiment 1;Orientation
17;130;110;-20;1.70459060004214;4;65;65;Houborg et al. (2023);Experiment 1;Orientation
17;180;10;10;1.12128459999803;4;-50;66;Houborg et al. (2023);Experiment 1;Orientation
17;64;60;-4;1.67104850005126;4;-64;67;Houborg et al. (2023);Experiment 1;Orientation
17;175;177;2;1.45433100004448;4;69;68;Houborg et al. (2023);Experiment 1;Orientation
17;63;62;-1;1.72116750001442;4;-68;69;Houborg et al. (2023);Experiment 1;Orientation
17;160;147;-13;4.18735959997866;4;83;70;Houborg et al. (2023);Experiment 1;Orientation
17;82;78;-4;1.87127279996639;4;78;71;Houborg et al. (2023);Experiment 1;Orientation
17;75;71;-4;1.78760660003172;4;7;72;Houborg et al. (2023);Experiment 1;Orientation
17;40;44;4;2.08777350001037;4;35;73;Houborg et al. (2023);Experiment 1;Orientation
17;23;44;21;2.470997299999;4;17;74;Houborg et al. (2023);Experiment 1;Orientation
17;56;48;-8;1.23771640000632;4;-33;75;Houborg et al. (2023);Experiment 1;Orientation
17;131;133;2;3.10426559997723;4;-75;76;Houborg et al. (2023);Experiment 1;Orientation
17;141;127;-14;1.12117309996393;4;-10;77;Houborg et al. (2023);Experiment 1;Orientation
17;125;123;-2;1.55454129999271;4;16;78;Houborg et al. (2023);Experiment 1;Orientation
17;2;179;-3;1.07105919998139;4;-57;79;Houborg et al. (2023);Experiment 1;Orientation
17;152;179;27;2.5361018999829;4;30;80;Houborg et al. (2023);Experiment 1;Orientation
17;167;173;6;2.20421789999818;5;-15;81;Houborg et al. (2023);Experiment 1;Orientation
17;139;117;-22;1.63800249999622;5;28;82;Houborg et al. (2023);Experiment 1;Orientation
17;8;26;18;1.25460510002449;5;-49;83;Houborg et al. (2023);Experiment 1;Orientation
17;69;71;2;1.11983229999896;5;-61;84;Houborg et al. (2023);Experiment 1;Orientation
17;127;130;3;1.60446309996769;5;-58;85;Houborg et al. (2023);Experiment 1;Orientation
17;132;131;-1;1.85437210003147;5;-5;86;Houborg et al. (2023);Experiment 1;Orientation
17;41;45;4;1.35446599998977;5;-89;87;Houborg et al. (2023);Experiment 1;Orientation
17;49;51;2;1.32119390001753;5;-8;88;Houborg et al. (2023);Experiment 1;Orientation
17;122;111;-11;1.32118950004224;5;-73;89;Houborg et al. (2023);Experiment 1;Orientation
17;86;71;-15;1.98757009999827;5;36;90;Houborg et al. (2023);Experiment 1;Orientation
17;113;123;10;2.02107190003153;5;-27;91;Houborg et al. (2023);Experiment 1;Orientation
17;43;47;4;1.6209296999732;5;70;92;Houborg et al. (2023);Experiment 1;Orientation
17;32;36;4;1.12117479997687;5;11;93;Houborg et al. (2023);Experiment 1;Orientation
17;150;114;-36;1.3711591999745;5;62;94;Houborg et al. (2023);Experiment 1;Orientation
17;139;132;-7;1.73788809997495;5;11;95;Houborg et al. (2023);Experiment 1;Orientation
17;169;161;-8;4.42035390000092;5;-30;96;Houborg et al. (2023);Experiment 1;Orientation
17;20;29;9;1.42107709997799;5;-31;97;Houborg et al. (2023);Experiment 1;Orientation
17;33;56;23;1.12155599996913;5;-13;98;Houborg et al. (2023);Experiment 1;Orientation
17;18;33;15;2.37097510002786;5;15;99;Houborg et al. (2023);Experiment 1;Orientation
17;89;82;-7;1.58768740005326;5;-71;100;Houborg et al. (2023);Experiment 1;Orientation
17;35;35;0;1.57112059998326;6;54;101;Houborg et al. (2023);Experiment 1;Orientation
17;162;151;-11;2.28763560001971;6;53;102;Houborg et al. (2023);Experiment 1;Orientation
17;18;43;25;1.70447150000837;6;-36;103;Houborg et al. (2023);Experiment 1;Orientation
17;8;33;25;3.58735990000423;6;10;104;Houborg et al. (2023);Experiment 1;Orientation
17;101;114;13;1.62128770002164;6;87;105;Houborg et al. (2023);Experiment 1;Orientation
17;140;137;-3;1.15440350002609;6;-39;106;Houborg et al. (2023);Experiment 1;Orientation
17;57;71;14;1.1711762000341;6;83;107;Houborg et al. (2023);Experiment 1;Orientation
17;33;165;-48;2.02108979999321;6;24;108;Houborg et al. (2023);Experiment 1;Orientation
17;62;84;22;1.27119860000676;6;-29;109;Houborg et al. (2023);Experiment 1;Orientation
17;38;56;18;1.07132300001103;6;24;110;Houborg et al. (2023);Experiment 1;Orientation
17;92;178;86;5.43694450001931;6;-54;111;Houborg et al. (2023);Experiment 1;Orientation
17;164;136;-28;3.95406909997109;6;-72;112;Houborg et al. (2023);Experiment 1;Orientation
17;114;110;-4;1.12122410000302;6;50;113;Houborg et al. (2023);Experiment 1;Orientation
17;19;41;22;4.82050969998818;6;-85;114;Houborg et al. (2023);Experiment 1;Orientation
17;71;55;-16;1.6875726999715;6;-52;115;Houborg et al. (2023);Experiment 1;Orientation
17;10;45;35;2.33776700001908;6;61;116;Houborg et al. (2023);Experiment 1;Orientation
17;91;90;-1;1.88768350001192;6;-81;117;Houborg et al. (2023);Experiment 1;Orientation
17;78;74;-4;1.73772330000065;6;13;118;Houborg et al. (2023);Experiment 1;Orientation
17;180;0;0;1.83788459998323;6;78;119;Houborg et al. (2023);Experiment 1;Orientation
17;147;15;48;1.3544503999874;6;33;120;Houborg et al. (2023);Experiment 1;Orientation
17;88;89;1;3.83715830004076;7;59;121;Houborg et al. (2023);Experiment 1;Orientation
17;162;149;-13;3.12086239998462;7;-74;122;Houborg et al. (2023);Experiment 1;Orientation
17;25;26;1;2.80437190004159;7;-43;123;Houborg et al. (2023);Experiment 1;Orientation
17;71;55;-16;2.05434360000072;7;-46;124;Houborg et al. (2023);Experiment 1;Orientation
17;167;157;-10;4.15407210000558;7;84;125;Houborg et al. (2023);Experiment 1;Orientation
17;166;148;-18;3.22081440000329;7;1;126;Houborg et al. (2023);Experiment 1;Orientation
17;129;125;-4;2.4876858999487;7;37;127;Houborg et al. (2023);Experiment 1;Orientation
17;112;123;11;1.07110619999003;7;17;128;Houborg et al. (2023);Experiment 1;Orientation
17;62;71;9;1.28787860000739;7;50;129;Houborg et al. (2023);Experiment 1;Orientation
17;169;130;-39;7.10351779998746;7;73;130;Houborg et al. (2023);Experiment 1;Orientation
17;23;42;19;1.38769980001962;7;-34;131;Houborg et al. (2023);Experiment 1;Orientation
17;132;110;-22;1.47080190002453;7;71;132;Houborg et al. (2023);Experiment 1;Orientation
17;117;116;-1;1.50431320001371;7;15;133;Houborg et al. (2023);Experiment 1;Orientation
17;150;138;-12;2.03774080000585;7;-33;134;Houborg et al. (2023);Experiment 1;Orientation
17;72;65;-7;1.38778839999577;7;78;135;Houborg et al. (2023);Experiment 1;Orientation
17;135;118;-17;0.687941999989562;7;-63;136;Houborg et al. (2023);Experiment 1;Orientation
17;151;135;-16;2.40428710001288;7;-16;137;Houborg et al. (2023);Experiment 1;Orientation
17;59;61;2;1.57119099999545;7;-88;138;Houborg et al. (2023);Experiment 1;Orientation
17;100;95;-5;1.55444580002222;7;-41;139;Houborg et al. (2023);Experiment 1;Orientation
17;177;177;0;2.32092069997452;7;-77;140;Houborg et al. (2023);Experiment 1;Orientation
17;99;97;-2;1.88791839999612;8;78;141;Houborg et al. (2023);Experiment 1;Orientation
17;60;57;-3;1.28774589998648;8;39;142;Houborg et al. (2023);Experiment 1;Orientation
17;112;64;-48;1.77172010001959;8;-52;143;Houborg et al. (2023);Experiment 1;Orientation
17;65;62;-3;1.80432719999226;8;47;144;Houborg et al. (2023);Experiment 1;Orientation
17;137;130;-7;2.10418500000378;8;-72;145;Houborg et al. (2023);Experiment 1;Orientation
17;75;79;4;2.45425950002391;8;62;146;Houborg et al. (2023);Experiment 1;Orientation
17;89;87;-2;1.43783449998591;8;-14;147;Houborg et al. (2023);Experiment 1;Orientation
17;126;126;0;2.62069890002022;8;-37;148;Houborg et al. (2023);Experiment 1;Orientation
17;176;177;1;1.33778419997543;8;-50;149;Houborg et al. (2023);Experiment 1;Orientation
17;59;55;-4;1.05455669999355;8;-63;150;Houborg et al. (2023);Experiment 1;Orientation
17;151;161;10;1.70432040002197;8;88;151;Houborg et al. (2023);Experiment 1;Orientation
17;134;135;1;1.42077650001738;8;17;152;Houborg et al. (2023);Experiment 1;Orientation
17;172;56;64;6.33698899997398;8;-38;153;Houborg et al. (2023);Experiment 1;Orientation
17;6;104;-82;2.37084599997615;8;-14;154;Houborg et al. (2023);Experiment 1;Orientation
17;65;143;78;2.33768649998819;8;-59;155;Houborg et al. (2023);Experiment 1;Orientation
17;120;37;-83;1.85443250002572;8;-55;156;Houborg et al. (2023);Experiment 1;Orientation
17;51;40;-11;3.15413239999907;8;69;157;Houborg et al. (2023);Experiment 1;Orientation
17;42;74;32;1.35425540001597;8;9;158;Houborg et al. (2023);Experiment 1;Orientation
17;129;124;-5;1.05457690003095;8;-87;159;Houborg et al. (2023);Experiment 1;Orientation
17;113;112;-1;1.40454009996029;8;16;160;Houborg et al. (2023);Experiment 1;Orientation
17;107;116;9;0.921239699993748;9;6;161;Houborg et al. (2023);Experiment 1;Orientation
17;119;118;-1;1.77115129999584;9;-12;162;Houborg et al. (2023);Experiment 1;Orientation
17;9;15;6;3.60389169998234;9;-70;163;Houborg et al. (2023);Experiment 1;Orientation
17;63;59;-4;1.15448209998431;9;-54;164;Houborg et al. (2023);Experiment 1;Orientation
17;82;61;-21;1.07115530001465;9;-19;165;Houborg et al. (2023);Experiment 1;Orientation
17;44;55;11;1.27113040001132;9;38;166;Houborg et al. (2023);Experiment 1;Orientation
